rev_eta,rev_p,X,new_chi,phi
0.18367346938775508,0.025,0.03,0.27974524272905926,0.08815776611271738
0.18367346938775508,0.025,0.03,0.3638854125854233,0.10218361103355886
0.18367346938775508,0.025,0.03,0.4340467814663459,0.12193062660923801
0.18367346938775508,0.025,0.03,0.5073891625615764,0.17153413790872077
0.18367346938775508,0.025,0.03,0.6046183843472435,0.4023538101492199
0.140625,0.2,0.03,0.27974524272905926,0.0816413790051409
0.140625,0.2,0.03,0.3638854125854233,0.09431561802248381
0.140625,0.2,0.03,0.4340467814663459,0.11181697399022221
0.140625,0.2,0.03,0.5073891625615764,0.15269318210874536
0.140625,0.2,0.03,0.6046183843472435,0.3212116804260343
0.140625,0.2,0.03,0.7350330823940936,0.5588497249504895
0.140625,0.1,0.03,0.27974524272905926,0.0819761656307839
0.140625,0.1,0.03,0.3638854125854233,0.09490961897787502
0.140625,0.1,0.03,0.4340467814663459,0.11310884629922122
0.140625,0.1,0.03,0.5073891625615764,0.15822088009901206
0.140625,0.1,0.03,0.6046183843472435,0.3639151079298894
0.140625,0.1,0.03,0.7350330823940936,0.6116689197360491
0.140625,0.06666666666666667,0.03,0.27974524272905926,0.08168827264274679
0.140625,0.06666666666666667,0.03,0.3638854125854233,0.0946555973977296
0.140625,0.06666666666666667,0.03,0.4340467814663459,0.11301860249058204
0.140625,0.06666666666666667,0.03,0.5073891625615764,0.15958423701401128
0.140625,0.06666666666666667,0.03,0.6046183843472435,0.3783978104705196
0.140625,0.06666666666666667,0.03,0.7350330823940936,0.6314835328673017
0.140625,0.05,0.03,0.27974524272905926,0.08145391306310909
0.140625,0.05,0.03,0.3638854125854233,0.09442787594744712
0.140625,0.05,0.03,0.4340467814663459,0.11286040429551918
0.140625,0.05,0.03,0.5073891625615764,0.16020270234867767
0.140625,0.05,0.03,0.6046183843472435,0.3865906443391085
0.140625,0.05,0.03,0.7350330823940936,0.6425669064586651
0.140625,0.03333333333333333,0.03,0.27974524272905926,0.08115548893924962
0.140625,0.03333333333333333,0.03,0.3638854125854233,0.09412956941968394
0.140625,0.03333333333333333,0.03,0.4340467814663459,0.1126242730286405
0.140625,0.03333333333333333,0.03,0.5073891625615764,0.16078970280237076
0.140625,0.03333333333333333,0.03,0.6046183843472435,0.39561586945178434
0.140625,0.03333333333333333,0.03,0.7350330823940936,0.6549085995678656
0.140625,0.025,0.03,0.27974524272905926,0.08098158168270285
0.140625,0.025,0.03,0.3638854125854233,0.09395353565320266
0.140625,0.025,0.03,0.4340467814663459,0.11247712849441202
0.140625,0.025,0.03,0.5073891625615764,0.16107751911419838
0.140625,0.025,0.03,0.6046183843472435,0.40040718489814253
0.10714285714285714,0.2,0.03,0.27974524272905926,0.07365628240752571
0.10714285714285714,0.2,0.03,0.3638854125854233,0.08526839034774782
0.10714285714285714,0.2,0.03,0.4340467814663459,0.10156547459892235
0.10714285714285714,0.2,0.03,0.5073891625615764,0.14144809683004544
0.10714285714285714,0.2,0.03,0.6046183843472435,0.31736886337783693
0.10714285714285714,0.2,0.03,0.7350330823940936,0.5589455458410297
0.10714285714285714,0.1,0.03,0.27974524272905926,0.07489254725477527
0.10714285714285714,0.1,0.03,0.3638854125854233,0.08680667473559156
0.10714285714285714,0.1,0.03,0.4340467814663459,0.10382732841218001
0.10714285714285714,0.1,0.03,0.5073891625615764,0.1479958877097891
0.10714285714285714,0.1,0.03,0.6046183843472435,0.36143412721045604
0.10714285714285714,0.1,0.03,0.7350330823940936,0.6115802694945934
0.10714285714285714,0.06666666666666667,0.03,0.27974524272905926,0.07482504918995794
0.10714285714285714,0.06666666666666667,0.03,0.3638854125854233,0.08677662226822962
0.10714285714285714,0.06666666666666667,0.03,0.4340467814663459,0.10395345519874725
0.10714285714285714,0.06666666666666667,0.03,0.5073891625615764,0.1495323942618522
0.10714285714285714,0.06666666666666667,0.03,0.6046183843472435,0.37648438112884425
0.10714285714285714,0.06666666666666667,0.03,0.7350330823940936,0.6313507580918626
0.10714285714285714,0.05,0.03,0.27974524272905926,0.0746752482893926
0.10714285714285714,0.05,0.03,0.3638854125854233,0.08663215010268785
0.10714285714285714,0.05,0.03,0.4340467814663459,0.10386891411998092
0.10714285714285714,0.05,0.03,0.5073891625615764,0.15018641329589005
0.10714285714285714,0.05,0.03,0.6046183843472435,0.3847553201557128
0.10714285714285714,0.05,0.03,0.7350330823940936,0.6424904590213734
0.10714285714285714,0.03333333333333333,0.03,0.27974524272905926,0.07444129751747303
0.10714285714285714,0.03333333333333333,0.03,0.3638854125854233,0.08639458886318017
0.10714285714285714,0.03333333333333333,0.03,0.4340467814663459,0.10367892742398084
0.10714285714285714,0.03333333333333333,0.03,0.5073891625615764,0.15076052077168522
0.10714285714285714,0.03333333333333333,0.03,0.6046183843472435,0.39393857296200047
0.10714285714285714,0.03333333333333333,0.03,0.7350330823940936,0.6548054215822453
0.10714285714285714,0.025,0.03,0.27974524272905926,0.07429145018262856
0.10714285714285714,0.025,0.03,0.3638854125854233,0.08623968798884926
0.10714285714285714,0.025,0.03,0.4340467814663459,0.10354343117348076
0.10714285714285714,0.025,0.03,0.5073891625615764,0.1510192825411188
0.10714285714285714,0.025,0.03,0.6046183843472435,0.39882000071451185
0.6875,0.2,0.03,0.27974524272905926,0.13582350443653127
0.6875,0.2,0.03,0.3638854125854233,0.15496469316769657
0.6875,0.2,0.03,0.4340467814663459,0.17883357062616892
0.6875,0.2,0.03,0.5073891625615764,0.22288665371584304
0.6875,0.2,0.03,0.6046183843472435,0.36006396594304174
0.6875,0.2,0.03,0.7350330823940936,0.5874081971221325
0.6875,0.1,0.03,0.27974524272905926,0.13472605345346403
0.6875,0.1,0.03,0.3638854125854233,0.15427779348654283
0.6875,0.1,0.03,0.4340467814663459,0.17922324078698212
0.6875,0.1,0.03,0.5073891625615764,0.2275662662518308
0.6875,0.1,0.03,0.6046183843472435,0.3890439101589171
0.6875,0.1,0.03,0.7350330823940936,0.6266419483687462
0.6875,0.06666666666666667,0.03,0.27974524272905926,0.13433875755442246
0.6875,0.06666666666666667,0.03,0.3638854125854233,0.1540445294115883
0.6875,0.06666666666666667,0.03,0.4340467814663459,0.1794019955200635
0.6875,0.06666666666666667,0.03,0.5073891625615764,0.22955452772609888
0.6875,0.06666666666666667,0.03,0.6046183843472435,0.40145196569854075
0.6875,0.06666666666666667,0.03,0.7350330823940936,0.6438436042787626
0.6875,0.05,0.03,0.27974524272905926,0.13415255469307574
0.6875,0.05,0.03,0.3638854125854233,0.1539479638997263
0.6875,0.05,0.03,0.4340467814663459,0.1795408420669708
0.6875,0.05,0.03,0.5073891625615764,0.23075891273189048
0.6875,0.05,0.03,0.6046183843472435,0.40849531459287114
0.6875,0.05,0.03,0.7350330823940936,0.6527479274925289
0.6875,0.03333333333333333,0.03,0.27974524272905926,0.133978551088549
0.6875,0.03333333333333333,0.03,0.3638854125854233,0.15387840545002307
0.6875,0.03333333333333333,0.03,0.4340467814663459,0.17974030630685545
0.6875,0.03333333333333333,0.03,0.5073891625615764,0.2321993676410954
0.6875,0.03333333333333333,0.03,0.6046183843472435,0.41621373687585994
0.6875,0.03333333333333333,0.03,0.7350330823940936,0.6634064593574468
0.6875,0.025,0.03,0.27974524272905926,0.13389869240955476
0.6875,0.025,0.03,0.3638854125854233,0.15385872570614592
0.6875,0.025,0.03,0.4340467814663459,0.1798732358259165
0.6875,0.025,0.03,0.5073891625615764,0.23304894679236537
0.6875,0.025,0.03,0.6046183843472435,0.4203688854049021
0.6875,0.025,0.03,0.7350330823940936,0.6686530181687778
0.42307692307692313,0.2,0.03,0.27974524272905926,0.1177710227059207
0.42307692307692313,0.2,0.03,0.3638854125854233,0.1349763248490393
0.42307692307692313,0.2,0.03,0.4340467814663459,0.15721914500531162
0.42307692307692313,0.2,0.03,0.5073891625615764,0.20151126421790289
0.42307692307692313,0.2,0.03,0.6046183843472435,0.3543020223959634
0.42307692307692313,0.2,0.03,0.7350330823940936,0.5844754076936547
0.42307692307692313,0.1,0.03,0.27974524272905926,0.11629615970827477
0.42307692307692313,0.1,0.03,0.3638854125854233,0.13374895148349206
0.42307692307692313,0.1,0.03,0.4340467814663459,0.15678201832609814
0.42307692307692313,0.1,0.03,0.5073891625615764,0.20500925392157412
0.42307692307692313,0.1,0.03,0.6046183843472435,0.3834600720370074
0.42307692307692313,0.1,0.03,0.7350330823940936,0.6247020064355503
0.42307692307692313,0.06666666666666667,0.03,0.27974524272905926,0.11570079260875492
0.42307692307692313,0.06666666666666667,0.03,0.3638854125854233,0.1332327720361419
0.42307692307692313,0.06666666666666667,0.03,0.4340467814663459,0.15654453326786993
0.42307692307692313,0.06666666666666667,0.03,0.5073891625615764,0.20636486941332913
0.42307692307692313,0.06666666666666667,0.03,0.6046183843472435,0.39548708704673424
0.42307692307692313,0.06666666666666667,0.03,0.7350330823940936,0.6419209902348849
0.42307692307692313,0.05,0.03,0.27974524272905926,0.1153867553700013
0.42307692307692313,0.05,0.03,0.3638854125854233,0.13296262477827483
0.42307692307692313,0.05,0.03,0.4340467814663459,0.15642778754687872
0.42307692307692313,0.05,0.03,0.5073891625615764,0.207162982254613
0.42307692307692313,0.05,0.03,0.6046183843472435,0.40221960693149067
0.42307692307692313,0.05,0.03,0.7350330823940936,0.6511563829621838
0.42307692307692313,0.03333333333333333,0.03,0.27974524272905926,0.11506449378172384
0.42307692307692313,0.03333333333333333,0.03,0.3638854125854233,0.13269029531908927
0.42307692307692313,0.03333333333333333,0.03,0.4340467814663459,0.15632561411486623
0.42307692307692313,0.03333333333333333,0.03,0.5073891625615764,0.20810099374480728
0.42307692307692313,0.03333333333333333,0.03,0.6046183843472435,0.4095118819227088
0.42307692307692313,0.03333333333333333,0.03,0.7350330823940936,0.6618943091822955
0.42307692307692313,0.025,0.03,0.27974524272905926,0.11490131803502479
0.42307692307692313,0.025,0.03,0.3638854125854233,0.13255552439225768
0.42307692307692313,0.025,0.03,0.4340467814663459,0.15628505796844736
0.42307692307692313,0.025,0.03,0.5073891625615764,0.2086475043891391
0.42307692307692313,0.025,0.03,0.6046183843472435,0.4134023816017144
0.42307692307692313,0.025,0.03,0.7350330823940936,0.6672392903202242
0.3055555555555555,0.2,0.03,0.27974524272905926,0.10638919367914566
0.3055555555555555,0.2,0.03,0.3638854125854233,0.12227556780053189
0.3055555555555555,0.2,0.03,0.4340467814663459,0.14328153710110972
0.3055555555555555,0.2,0.03,0.5073891625615764,0.18733422566430577
0.3055555555555555,0.2,0.03,0.6046183843472435,0.3493410285091556
0.3055555555555555,0.2,0.03,0.7350330823940936,0.5828471252332051
0.3055555555555555,0.1,0.03,0.27974524272905926,0.10510752923886736
0.3055555555555555,0.1,0.03,0.3638854125854233,0.12118704978759737
0.3055555555555555,0.1,0.03,0.4340467814663459,0.14285777236747943
0.3055555555555555,0.1,0.03,0.5073891625615764,0.19066607996474702
0.3055555555555555,0.1,0.03,0.6046183843472435,0.379484846031798
0.3055555555555555,0.1,0.03,0.7350330823940936,0.6238374518468033
0.3055555555555555,0.06666666666666667,0.03,0.27974524272905926,0.10450799927206161
0.3055555555555555,0.06666666666666667,0.03,0.3638854125854233,0.12063489099654931
0.3055555555555555,0.06666666666666667,0.03,0.4340467814663459,0.14251884220785235
0.3055555555555555,0.06666666666666667,0.03,0.5073891625615764,0.19179799979245696
0.3055555555555555,0.06666666666666667,0.03,0.6046183843472435,0.3915796781475563
0.3055555555555555,0.06666666666666667,0.03,0.7350330823940936,0.6411382218581806
0.3055555555555555,0.05,0.03,0.27974524272905926,0.10417455364249531
0.3055555555555555,0.05,0.03,0.3638854125854233,0.12032467288295383
0.3055555555555555,0.05,0.03,0.4340467814663459,0.14232057473797588
0.3055555555555555,0.05,0.03,0.5073891625615764,0.19242771679451579
0.3055555555555555,0.05,0.03,0.6046183843472435,0.39835407773679865
0.3055555555555555,0.05,0.03,0.7350330823940936,0.6503930590868915
0.3055555555555555,0.03333333333333333,0.03,0.27974524272905926,0.10381915717037483
0.3055555555555555,0.03333333333333333,0.03,0.3638854125854233,0.11999405759537483
0.3055555555555555,0.03333333333333333,0.03,0.4340467814663459,0.14210994968154525
0.3055555555555555,0.03333333333333333,0.03,0.5073891625615764,0.19314051490555678
0.3055555555555555,0.03333333333333333,0.03,0.6046183843472435,0.405657268396404
0.3055555555555555,0.03333333333333333,0.03,0.7350330823940936,0.6611952132269688
0.3055555555555555,0.025,0.03,0.27974524272905926,0.10363365698587144
0.3055555555555555,0.025,0.03,0.3638854125854233,0.11982218977385718
0.3055555555555555,0.025,0.03,0.4340467814663459,0.14200281802924516
0.3055555555555555,0.025,0.03,0.5073891625615764,0.1935452117849427
0.3055555555555555,0.025,0.03,0.6046183843472435,0.40953964986885427
0.2156862745098039,0.2,0.03,0.27974524272905926,0.09483051766863662
0.2156862745098039,0.2,0.03,0.3638854125854233,0.10929741428720985
0.2156862745098039,0.2,0.03,0.4340467814663459,0.12887106219660793
0.2156862745098039,0.2,0.03,0.5073891625615764,0.17232081988203785
0.2156862745098039,0.2,0.03,0.6046183843472435,0.34344439441407165
0.2156862745098039,0.2,0.03,0.7350330823940936,0.5821901461544263
0.2156862745098039,0.1,0.03,0.27974524272905926,0.09410652994342734
0.2156862745098039,0.1,0.03,0.3638854125854233,0.10875524004982805
0.2156862745098039,0.1,0.03,0.4340467814663459,0.12892189034911797
0.2156862745098039,0.1,0.03,0.5073891625615764,0.17599995516310898
0.2156862745098039,0.1,0.03,0.6046183843472435,0.3754915650181904
0.2156862745098039,0.1,0.03,0.7350330823940936,0.6233139635460814
0.2156862745098039,0.06666666666666667,0.03,0.27974524272905926,0.09360340039924134
0.2156862745098039,0.06666666666666667,0.03,0.3638854125854233,0.10828128609149222
0.2156862745098039,0.06666666666666667,0.03,0.4340467814663459,0.1286133298380839
0.2156862745098039,0.06666666666666667,0.03,0.5073891625615764,0.17705613435009476
0.2156862745098039,0.06666666666666667,0.03,0.6046183843472435,0.38778785753319317
0.2156862745098039,0.06666666666666667,0.03,0.7350330823940936,0.6407769643553807
0.2156862745098039,0.05,0.03,0.27974524272905926,0.09329627121786717
0.2156862745098039,0.05,0.03,0.3638854125854233,0.10798375034809204
0.2156862745098039,0.05,0.03,0.4340467814663459,0.1283955147595015
0.2156862745098039,0.05,0.03,0.5073891625615764,0.1775876980018285
0.2156862745098039,0.05,0.03,0.6046183843472435,0.3947219441700374
0.2156862745098039,0.05,0.03,0.7350330823940936,0.6499484768571556
0.2156862745098039,0.03333333333333333,0.03,0.27974524272905926,0.09295082190029809
0.2156862745098039,0.03333333333333333,0.03,0.3638854125854233,0.10764534969253489
0.2156862745098039,0.03333333333333333,0.03,0.4340467814663459,0.12813710067594358
0.2156862745098039,0.03333333333333333,0.03,0.5073891625615764,0.17814508640121776
0.2156862745098039,0.03333333333333333,0.03,0.6046183843472435,0.4021779697980783
0.2156862745098039,0.03333333333333333,0.03,0.7350330823940936,0.6607702596653799
0.2156862745098039,0.025,0.03,0.27974524272905926,0.09276357448688283
0.2156862745098039,0.025,0.03,0.3638854125854233,0.10746106480049779
0.2156862745098039,0.025,0.03,0.4340467814663459,0.12799382511625773
0.2156862745098039,0.025,0.03,0.5073891625615764,0.17844384437216995
0.2156862745098039,0.025,0.03,0.6046183843472435,0.4061299907923305
0.16666666666666666,0.2,0.03,0.27974524272905926,0.08668655125371463
0.16666666666666666,0.2,0.03,0.3638854125854233,0.10010776015643935
0.16666666666666666,0.2,0.03,0.4340467814663459,0.11856393068866747
0.16666666666666666,0.2,0.03,0.5073891625615764,0.16134273856455408
0.16666666666666666,0.2,0.03,0.6046183843472435,0.33918166880038575
0.16666666666666666,0.2,0.03,0.7350330823940936,0.5821167383184811
0.16666666666666666,0.1,0.03,0.27974524272905926,0.08657924822030022
0.16666666666666666,0.1,0.03,0.3638854125854233,0.10020044191328244
0.16666666666666666,0.1,0.03,0.4340467814663459,0.11923674921470455
0.16666666666666666,0.1,0.03,0.5073891625615764,0.165599355537091
0.16666666666666666,0.1,0.03,0.6046183843472435,0.37292984830313736
0.16666666666666666,0.1,0.03,0.7350330823940936,0.6230621975449714
0.16666666666666666,0.06666666666666667,0.03,0.27974524272905926,0.08620605742488074
0.16666666666666666,0.06666666666666667,0.03,0.3638854125854233,0.09985203337594735
0.16666666666666666,0.06666666666666667,0.03,0.4340467814663459,0.11903243304532309
0.16666666666666666,0.06666666666666667,0.03,0.5073891625615764,0.1666993507958003
0.16666666666666666,0.06666666666666667,0.03,0.6046183843472435,0.3854062384412992
0.16666666666666666,0.06666666666666667,0.03,0.7350330823940936,0.6406547818643694
0.16666666666666666,0.05,0.03,0.27974524272905926,0.08594480409979871
0.16666666666666666,0.05,0.03,0.3638854125854233,0.09959505248449053
0.16666666666666666,0.05,0.03,0.4340467814663459,0.11883885166589989
0.16666666666666666,0.05,0.03,0.5073891625615764,0.16720724244810728
0.16666666666666666,0.05,0.03,0.6046183843472435,0.3924624932880041
0.16666666666666666,0.05,0.03,0.7350330823940936,0.6497689733266916
0.16666666666666666,0.03333333333333333,0.03,0.27974524272905926,0.08563095807172216
0.16666666666666666,0.03333333333333333,0.03,0.3638854125854233,0.09928037266250282
0.16666666666666666,0.03333333333333333,0.03,0.4340467814663459,0.11858282479754294
0.16666666666666666,0.03333333333333333,0.03,0.5073891625615764,0.16769927276633953
0.16666666666666666,0.03333333333333333,0.03,0.6046183843472435,0.4000644351294056
0.16666666666666666,0.025,0.03,0.27974524272905926,0.08545378844081086
0.16666666666666666,0.025,0.03,0.3638854125854233,0.09910109065508732
0.16666666666666666,0.025,0.03,0.4340467814663459,0.11843161438046176
